130.ari,YES,1.048,130.txt.gz
131.ari,YES,1.070,131.txt.gz
132.ari,YES,1.203,132.txt.gz
133.ari,YES,1.072,133.txt.gz
134.ari,YES,1.226,134.txt.gz
135.ari,YES,1.103,135.txt.gz
136.ari,YES,1.091,136.txt.gz
137.ari,YES,1.354,137.txt.gz
138.ari,YES,19.538,138.txt.gz
139.ari,YES,1.122,139.txt.gz
14.ari,YES,0.876,14.txt.gz
140.ari,YES,21.629,140.txt.gz
141.ari,YES,16.257,141.txt.gz
142.ari,YES,18.698,142.txt.gz
143.ari,YES,20.617,143.txt.gz
144.ari,YES,1.062,144.txt.gz
145.ari,YES,0.756,145.txt.gz
146.ari,YES,1.063,146.txt.gz
147.ari,YES,0.592,147.txt.gz
148.ari,YES,0.916,148.txt.gz
149.ari,YES,1.129,149.txt.gz
1496.ari,NO,0.313,1496.txt.gz
1497.ari,NO,0.327,1497.txt.gz
1498.ari,YES,1.319,1498.txt.gz
1499.ari,MAYBE,12.698,1499.txt.gz
15.ari,NO,6.770,15.txt.gz
150.ari,YES,1.484,150.txt.gz
1500.ari,YES,1.517,1500.txt.gz
1501.ari,MAYBE,16.351,1501.txt.gz
1502.ari,MAYBE,7.327,1502.txt.gz
151.ari,YES,0.965,151.txt.gz
152.ari,YES,1.257,152.txt.gz
153.ari,YES,22.564,153.txt.gz
154.ari,YES,1.102,154.txt.gz
155.ari,YES,1.164,155.txt.gz
156.ari,YES,1.026,156.txt.gz
157.ari,YES,1.202,157.txt.gz
158.ari,YES,21.393,158.txt.gz
159.ari,YES,1.107,159.txt.gz
16.ari,NO,0.303,16.txt.gz
160.ari,YES,20.307,160.txt.gz
1606.ari,NO,0.304,1606.txt.gz
1607.ari,NO,1.203,1607.txt.gz
161.ari,YES,0.587,161.txt.gz
1619.ari,YES,5.423,1619.txt.gz
162.ari,YES,21.282,162.txt.gz
1621.ari,MAYBE,25.161,1621.txt.gz
1622.ari,YES,8.673,1622.txt.gz
163.ari,YES,1.071,163.txt.gz
164.ari,YES,1.088,164.txt.gz
165.ari,YES,1.207,165.txt.gz
166.ari,MAYBE,88.009,166.txt.gz
167.ari,YES,33.151,167.txt.gz
168.ari,YES,27.774,168.txt.gz
169.ari,MAYBE,36.138,169.txt.gz
17.ari,YES,13.250,17.txt.gz
170.ari,YES,20.666,170.txt.gz
171.ari,YES,31.830,171.txt.gz
172.ari,YES,1.201,172.txt.gz
173.ari,YES,0.606,173.txt.gz
174.ari,YES,1.034,174.txt.gz
175.ari,YES,0.637,175.txt.gz
176.ari,YES,1.118,176.txt.gz
177.ari,YES,4.686,177.txt.gz
178.ari,YES,21.734,178.txt.gz
179.ari,YES,16.737,179.txt.gz
18.ari,YES,13.376,18.txt.gz
180.ari,YES,21.726,180.txt.gz
181.ari,YES,1.094,181.txt.gz
182.ari,YES,21.495,182.txt.gz
183.ari,YES,1.265,183.txt.gz
184.ari,YES,1.156,184.txt.gz
185.ari,YES,21.768,185.txt.gz
186.ari,YES,1.176,186.txt.gz
187.ari,YES,1.292,187.txt.gz
188.ari,YES,1.193,188.txt.gz
189.ari,YES,21.556,189.txt.gz
19.ari,MAYBE,16.616,19.txt.gz
190.ari,YES,18.734,190.txt.gz
191.ari,YES,1.066,191.txt.gz
192.ari,YES,1.338,192.txt.gz
193.ari,YES,1.057,193.txt.gz
194.ari,YES,1.073,194.txt.gz
195.ari,YES,1.073,195.txt.gz
196.ari,YES,24.968,196.txt.gz
197.ari,YES,1.018,197.txt.gz
198.ari,YES,21.532,198.txt.gz
199.ari,YES,31.825,199.txt.gz
2.ari,YES,9.679,2.txt.gz
20.ari,YES,1.397,20.txt.gz
200.ari,YES,1.007,200.txt.gz
201.ari,YES,1.057,201.txt.gz
202.ari,NO,2.183,202.txt.gz
203.ari,MAYBE,8.708,203.txt.gz
204.ari,NO,2.445,204.txt.gz
205.ari,MAYBE,10.526,205.txt.gz
206.ari,NO,6.603,206.txt.gz
207.ari,YES,14.620,207.txt.gz
208.ari,YES,11.262,208.txt.gz
209.ari,YES,3.652,209.txt.gz
21.ari,NO,2.194,21.txt.gz
210.ari,YES,2.354,210.txt.gz
211.ari,YES,4.247,211.txt.gz
212.ari,YES,0.625,212.txt.gz
213.ari,YES,0.805,213.txt.gz
214.ari,NO,0.306,214.txt.gz
215.ari,NO,0.302,215.txt.gz
216.ari,MAYBE,17.100,216.txt.gz
217.ari,YES,3.203,217.txt.gz
218.ari,YES,9.344,218.txt.gz
219.ari,MAYBE,20.976,219.txt.gz
22.ari,YES,1.190,22.txt.gz
220.ari,MAYBE,22.190,220.txt.gz
221.ari,MAYBE,10.673,221.txt.gz
222.ari,YES,20.229,222.txt.gz
223.ari,MAYBE,32.889,223.txt.gz
224.ari,YES,14.195,224.txt.gz
225.ari,NO,1.147,225.txt.gz
226.ari,NO,0.313,226.txt.gz
227.ari,NO,0.314,227.txt.gz
228.ari,NO,0.310,228.txt.gz
229.ari,NO,3.402,229.txt.gz
23.ari,YES,4.939,23.txt.gz
230.ari,NO,3.177,230.txt.gz
231.ari,NO,3.171,231.txt.gz
232.ari,NO,3.284,232.txt.gz
233.ari,NO,3.127,233.txt.gz
