137.ari,MAYBE,88.072,137.txt.gz
138.ari,MAYBE,47.428,138.txt.gz
139.ari,MAYBE,87.269,139.txt.gz
14.ari,YES,40.655,14.txt.gz
140.ari,MAYBE,120.008,140.txt.gz
141.ari,MAYBE,120.008,141.txt.gz
142.ari,MAYBE,108.644,142.txt.gz
143.ari,MAYBE,120.009,143.txt.gz
144.ari,MAYBE,41.114,144.txt.gz
145.ari,MAYBE,7.616,145.txt.gz
146.ari,MAYBE,11.575,146.txt.gz
147.ari,YES,0.136,147.txt.gz
148.ari,YES,0.019,148.txt.gz
149.ari,MAYBE,120.008,149.txt.gz
1496.ari,NO,0.017,1496.txt.gz
1497.ari,NO,0.019,1497.txt.gz
1498.ari,YES,0.687,1498.txt.gz
1499.ari,YES,0.030,1499.txt.gz
15.ari,MAYBE,120.007,15.txt.gz
150.ari,MAYBE,102.766,150.txt.gz
1500.ari,YES,0.306,1500.txt.gz
1501.ari,MAYBE,5.398,1501.txt.gz
1502.ari,MAYBE,0.642,1502.txt.gz
151.ari,MAYBE,3.597,151.txt.gz
152.ari,MAYBE,42.180,152.txt.gz
153.ari,MAYBE,120.008,153.txt.gz
154.ari,MAYBE,120.008,154.txt.gz
155.ari,MAYBE,23.949,155.txt.gz
156.ari,YES,0.172,156.txt.gz
157.ari,MAYBE,120.010,157.txt.gz
158.ari,MAYBE,45.868,158.txt.gz
159.ari,MAYBE,81.861,159.txt.gz
16.ari,MAYBE,40.021,16.txt.gz
160.ari,MAYBE,8.022,160.txt.gz
1606.ari,NO,20.476,1606.txt.gz
1607.ari,NO,0.019,1607.txt.gz
161.ari,YES,0.033,161.txt.gz
1619.ari,MAYBE,40.023,1619.txt.gz
162.ari,MAYBE,10.208,162.txt.gz
1621.ari,MAYBE,40.027,1621.txt.gz
1622.ari,YES,0.149,1622.txt.gz
163.ari,MAYBE,0.882,163.txt.gz
164.ari,MAYBE,1.559,164.txt.gz
165.ari,MAYBE,54.568,165.txt.gz
166.ari,MAYBE,120.008,166.txt.gz
167.ari,MAYBE,13.287,167.txt.gz
168.ari,MAYBE,120.008,168.txt.gz
169.ari,MAYBE,1.688,169.txt.gz
17.ari,MAYBE,80.049,17.txt.gz
170.ari,MAYBE,48.980,170.txt.gz
171.ari,MAYBE,43.373,171.txt.gz
172.ari,MAYBE,25.905,172.txt.gz
173.ari,YES,0.030,173.txt.gz
174.ari,YES,5.264,174.txt.gz
175.ari,YES,0.017,175.txt.gz
176.ari,MAYBE,41.382,176.txt.gz
177.ari,MAYBE,120.007,177.txt.gz
178.ari,MAYBE,16.313,178.txt.gz
179.ari,MAYBE,4.181,179.txt.gz
18.ari,YES,0.029,18.txt.gz
180.ari,MAYBE,9.592,180.txt.gz
181.ari,MAYBE,41.428,181.txt.gz
182.ari,MAYBE,120.009,182.txt.gz
183.ari,MAYBE,120.008,183.txt.gz
184.ari,YES,0.017,184.txt.gz
185.ari,MAYBE,120.008,185.txt.gz
186.ari,MAYBE,13.421,186.txt.gz
187.ari,MAYBE,21.222,187.txt.gz
188.ari,MAYBE,1.878,188.txt.gz
189.ari,MAYBE,120.008,189.txt.gz
19.ari,YES,4.525,19.txt.gz
190.ari,MAYBE,25.240,190.txt.gz
191.ari,MAYBE,3.832,191.txt.gz
192.ari,MAYBE,120.008,192.txt.gz
193.ari,MAYBE,7.214,193.txt.gz
194.ari,MAYBE,1.881,194.txt.gz
195.ari,MAYBE,4.166,195.txt.gz
196.ari,MAYBE,66.196,196.txt.gz
197.ari,YES,0.086,197.txt.gz
198.ari,MAYBE,3.077,198.txt.gz
199.ari,MAYBE,120.008,199.txt.gz
2.ari,MAYBE,0.149,2.txt.gz
20.ari,YES,0.598,20.txt.gz
200.ari,MAYBE,62.164,200.txt.gz
201.ari,MAYBE,48.665,201.txt.gz
202.ari,MAYBE,0.220,202.txt.gz
203.ari,YES,0.035,203.txt.gz
204.ari,MAYBE,0.298,204.txt.gz
205.ari,MAYBE,0.300,205.txt.gz
206.ari,MAYBE,114.405,206.txt.gz
207.ari,MAYBE,40.022,207.txt.gz
208.ari,MAYBE,40.020,208.txt.gz
209.ari,MAYBE,40.020,209.txt.gz
21.ari,MAYBE,0.551,21.txt.gz
210.ari,YES,0.026,210.txt.gz
211.ari,MAYBE,40.020,211.txt.gz
212.ari,MAYBE,0.107,212.txt.gz
213.ari,YES,0.017,213.txt.gz
214.ari,NO,0.018,214.txt.gz
215.ari,MAYBE,13.454,215.txt.gz
216.ari,MAYBE,40.022,216.txt.gz
217.ari,MAYBE,40.020,217.txt.gz
218.ari,MAYBE,40.023,218.txt.gz
219.ari,MAYBE,40.022,219.txt.gz
22.ari,YES,42.181,22.txt.gz
