32.ari,NO,0.104,32.xml.gz
33.ari,MAYBE,3.174,33.txt.gz
34.ari,YES,0.086,34.xml.gz
35.ari,YES,0.079,35.xml.gz
36.ari,YES,0.087,36.xml.gz
37.ari,MAYBE,1.667,37.txt.gz
38.ari,NO,0.160,38.xml.gz
381.ari,NO,0.125,381.xml.gz
39.ari,NO,0.104,39.xml.gz
392.ari,MAYBE,0.899,392.txt.gz
393.ari,MAYBE,17.003,393.txt.gz
394.ari,MAYBE,3.968,394.txt.gz
395.ari,MAYBE,6.889,395.txt.gz
396.ari,MAYBE,9.233,396.txt.gz
397.ari,MAYBE,12.731,397.txt.gz
398.ari,MAYBE,4.783,398.txt.gz
399.ari,MAYBE,4.115,399.txt.gz
4.ari,YES,0.088,4.xml.gz
40.ari,YES,0.094,40.xml.gz
400.ari,MAYBE,16.876,400.txt.gz
401.ari,MAYBE,9.008,401.txt.gz
402.ari,MAYBE,6.636,402.txt.gz
403.ari,MAYBE,53.729,403.txt.gz
404.ari,MAYBE,26.805,404.txt.gz
405.ari,MAYBE,212.730,405.txt.gz
409.ari,MAYBE,1.401,409.txt.gz
41.ari,YES,0.091,41.xml.gz
418.ari,MAYBE,1.240,418.txt.gz
419.ari,MAYBE,1.895,419.txt.gz
42.ari,MAYBE,29.561,42.txt.gz
421.ari,YES,0.094,421.xml.gz
422.ari,YES,0.097,422.xml.gz
423.ari,YES,0.088,423.xml.gz
424.ari,NO,0.151,424.xml.gz
425.ari,MAYBE,1.006,425.txt.gz
426.ari,NO,0.176,426.xml.gz
427.ari,MAYBE,4.429,427.txt.gz
428.ari,NO,0.601,428.xml.gz
429.ari,NO,0.111,429.xml.gz
43.ari,NO,0.113,43.xml.gz
430.ari,NO,0.109,430.xml.gz
431.ari,NO,0.124,431.xml.gz
434.ari,NO,0.106,434.xml.gz
435.ari,NO,0.132,435.xml.gz
439.ari,MAYBE,5.333,439.txt.gz
44.ari,MAYBE,9.301,44.txt.gz
440.ari,MAYBE,6.543,440.txt.gz
441.ari,MAYBE,13.981,441.txt.gz
442.ari,MAYBE,5.590,442.txt.gz
443.ari,MAYBE,6.261,443.txt.gz
