178.ari,MAYBE,1.701,178.txt.gz
179.ari,MAYBE,1.657,179.txt.gz
18.ari,YES,1.425,18.txt.gz
180.ari,MAYBE,1.708,180.txt.gz
181.ari,MAYBE,1.533,181.txt.gz
182.ari,MAYBE,2.225,182.txt.gz
183.ari,MAYBE,1.775,183.txt.gz
184.ari,MAYBE,1.542,184.txt.gz
185.ari,MAYBE,1.733,185.txt.gz
186.ari,MAYBE,1.825,186.txt.gz
187.ari,MAYBE,2.794,187.txt.gz
188.ari,MAYBE,1.721,188.txt.gz
189.ari,MAYBE,1.641,189.txt.gz
19.ari,MAYBE,591.288,19.txt.gz
190.ari,MAYBE,1.879,190.txt.gz
191.ari,MAYBE,2.457,191.txt.gz
192.ari,MAYBE,1.794,192.txt.gz
193.ari,MAYBE,1.848,193.txt.gz
194.ari,MAYBE,2.030,194.txt.gz
195.ari,MAYBE,1.568,195.txt.gz
196.ari,MAYBE,2.530,196.txt.gz
197.ari,YES,1.318,197.txt.gz
198.ari,MAYBE,1.666,198.txt.gz
199.ari,MAYBE,6.087,199.txt.gz
2.ari,MAYBE,1.679,2.txt.gz
20.ari,MAYBE,512.382,20.txt.gz
200.ari,MAYBE,1.678,200.txt.gz
201.ari,MAYBE,1.705,201.txt.gz
202.ari,MAYBE,173.960,202.txt.gz
203.ari,MAYBE,591.440,203.txt.gz
204.ari,MAYBE,591.337,204.txt.gz
205.ari,MAYBE,599.693,205.txt.gz
206.ari,MAYBE,596.409,206.txt.gz
207.ari,MAYBE,1.845,207.txt.gz
208.ari,MAYBE,1.799,208.txt.gz
209.ari,MAYBE,1.833,209.txt.gz
21.ari,MAYBE,422.347,21.txt.gz
210.ari,YES,1.383,210.txt.gz
211.ari,MAYBE,1.811,211.txt.gz
212.ari,MAYBE,108.501,212.txt.gz
213.ari,YES,1.351,213.txt.gz
214.ari,NO,1.384,214.txt.gz
215.ari,MAYBE,591.260,215.txt.gz
216.ari,MAYBE,1.659,216.txt.gz
217.ari,MAYBE,1.505,217.txt.gz
218.ari,MAYBE,1.774,218.txt.gz
219.ari,MAYBE,3.646,219.txt.gz
22.ari,MAYBE,577.866,22.txt.gz
220.ari,MAYBE,11.579,220.txt.gz
221.ari,MAYBE,1.833,221.txt.gz
222.ari,MAYBE,522.399,222.txt.gz
223.ari,MAYBE,1.533,223.txt.gz
224.ari,MAYBE,600.104,224.txt.gz
225.ari,NO,1.256,225.txt.gz
226.ari,NO,1.328,226.txt.gz
227.ari,NO,1.993,227.txt.gz
228.ari,NO,1.324,228.txt.gz
229.ari,MAYBE,591.221,229.txt.gz
23.ari,YES,1.505,23.txt.gz
230.ari,MAYBE,591.248,230.txt.gz
231.ari,MAYBE,591.355,231.txt.gz
232.ari,MAYBE,560.984,232.txt.gz
233.ari,MAYBE,591.303,233.txt.gz
234.ari,MAYBE,591.331,234.txt.gz
235.ari,MAYBE,446.628,235.txt.gz
236.ari,MAYBE,591.298,236.txt.gz
237.ari,MAYBE,591.225,237.txt.gz
238.ari,MAYBE,472.454,238.txt.gz
239.ari,MAYBE,591.284,239.txt.gz
24.ari,MAYBE,1.589,24.txt.gz
240.ari,MAYBE,482.142,240.txt.gz
241.ari,MAYBE,591.261,241.txt.gz
242.ari,MAYBE,473.569,242.txt.gz
243.ari,MAYBE,591.275,243.txt.gz
244.ari,MAYBE,457.680,244.txt.gz
245.ari,MAYBE,478.405,245.txt.gz
246.ari,MAYBE,484.758,246.txt.gz
247.ari,MAYBE,546.985,247.txt.gz
248.ari,MAYBE,1.934,248.txt.gz
249.ari,MAYBE,2.223,249.txt.gz
25.ari,MAYBE,1.856,25.txt.gz
250.ari,NO,1.302,250.txt.gz
26.ari,MAYBE,2.754,26.txt.gz
27.ari,MAYBE,1.786,27.txt.gz
28.ari,MAYBE,1.821,28.txt.gz
29.ari,YES,1.423,29.txt.gz
3.ari,MAYBE,1.772,3.txt.gz
30.ari,MAYBE,1.828,30.txt.gz
31.ari,NO,1.320,31.txt.gz
32.ari,NO,1.263,32.txt.gz
33.ari,MAYBE,1.818,33.txt.gz
34.ari,YES,1.258,34.txt.gz
35.ari,MAYBE,592.486,35.txt.gz
36.ari,YES,1.844,36.txt.gz
37.ari,MAYBE,591.401,37.txt.gz
38.ari,NO,1.281,38.txt.gz
381.ari,NO,1.283,381.txt.gz
39.ari,NO,1.339,39.txt.gz
392.ari,MAYBE,591.291,392.txt.gz
393.ari,MAYBE,1.601,393.txt.gz
394.ari,MAYBE,591.300,394.txt.gz
