1496.ari,MAYBE,0.026,1496.txt.gz
1497.ari,MAYBE,0.017,1497.txt.gz
1498.ari,MAYBE,0.017,1498.txt.gz
1499.ari,MAYBE,0.022,1499.txt.gz
15.ari,MAYBE,0.016,15.txt.gz
150.ari,MAYBE,0.017,150.txt.gz
1500.ari,MAYBE,0.019,1500.txt.gz
1501.ari,MAYBE,0.015,1501.txt.gz
1502.ari,MAYBE,0.023,1502.txt.gz
151.ari,MAYBE,0.016,151.txt.gz
152.ari,MAYBE,0.016,152.txt.gz
153.ari,MAYBE,0.019,153.txt.gz
154.ari,MAYBE,0.024,154.txt.gz
155.ari,MAYBE,0.019,155.txt.gz
156.ari,MAYBE,0.018,156.txt.gz
157.ari,MAYBE,0.016,157.txt.gz
158.ari,MAYBE,0.015,158.txt.gz
159.ari,MAYBE,0.016,159.txt.gz
16.ari,MAYBE,0.019,16.txt.gz
160.ari,MAYBE,0.020,160.txt.gz
1606.ari,NO,0.078,1606.txt.gz
1607.ari,NO,0.078,1607.txt.gz
161.ari,MAYBE,0.017,161.txt.gz
1619.ari,MAYBE,0.016,1619.txt.gz
162.ari,MAYBE,0.018,162.txt.gz
1621.ari,MAYBE,0.019,1621.txt.gz
1622.ari,MAYBE,0.018,1622.txt.gz
163.ari,MAYBE,0.016,163.txt.gz
164.ari,MAYBE,0.017,164.txt.gz
165.ari,MAYBE,0.018,165.txt.gz
166.ari,MAYBE,0.016,166.txt.gz
167.ari,MAYBE,0.018,167.txt.gz
168.ari,MAYBE,0.018,168.txt.gz
169.ari,MAYBE,0.019,169.txt.gz
17.ari,MAYBE,0.018,17.txt.gz
170.ari,MAYBE,0.018,170.txt.gz
171.ari,MAYBE,0.017,171.txt.gz
172.ari,MAYBE,0.018,172.txt.gz
173.ari,MAYBE,0.016,173.txt.gz
174.ari,MAYBE,0.017,174.txt.gz
175.ari,MAYBE,0.016,175.txt.gz
176.ari,MAYBE,0.019,176.txt.gz
177.ari,MAYBE,0.019,177.txt.gz
178.ari,MAYBE,0.017,178.txt.gz
179.ari,MAYBE,0.019,179.txt.gz
18.ari,MAYBE,0.018,18.txt.gz
180.ari,MAYBE,0.015,180.txt.gz
181.ari,MAYBE,0.020,181.txt.gz
182.ari,MAYBE,0.016,182.txt.gz
183.ari,MAYBE,0.020,183.txt.gz
184.ari,MAYBE,0.018,184.txt.gz
185.ari,MAYBE,0.015,185.txt.gz
186.ari,MAYBE,0.016,186.txt.gz
187.ari,MAYBE,0.017,187.txt.gz
188.ari,MAYBE,0.017,188.txt.gz
189.ari,MAYBE,0.014,189.txt.gz
19.ari,MAYBE,0.016,19.txt.gz
190.ari,MAYBE,0.015,190.txt.gz
191.ari,MAYBE,0.016,191.txt.gz
192.ari,MAYBE,0.016,192.txt.gz
193.ari,MAYBE,0.018,193.txt.gz
194.ari,MAYBE,0.025,194.txt.gz
195.ari,MAYBE,0.016,195.txt.gz
196.ari,MAYBE,0.022,196.txt.gz
197.ari,MAYBE,0.015,197.txt.gz
198.ari,MAYBE,0.018,198.txt.gz
199.ari,MAYBE,0.018,199.txt.gz
2.ari,MAYBE,0.015,2.txt.gz
20.ari,MAYBE,0.018,20.txt.gz
200.ari,MAYBE,0.018,200.txt.gz
201.ari,MAYBE,0.016,201.txt.gz
202.ari,NO,0.027,202.txt.gz
203.ari,YES,0.147,203.txt.gz
204.ari,NO,5.577,204.txt.gz
205.ari,YES,105.528,205.txt.gz
206.ari,MAYBE,0.017,206.txt.gz
207.ari,MAYBE,0.019,207.txt.gz
208.ari,MAYBE,0.020,208.txt.gz
