168.ari,MAYBE,54.638,168.txt.gz
169.ari,MAYBE,54.523,169.txt.gz
17.ari,MAYBE,18.644,17.txt.gz
170.ari,MAYBE,54.536,170.txt.gz
171.ari,MAYBE,54.616,171.txt.gz
172.ari,MAYBE,54.569,172.txt.gz
173.ari,YES,0.771,173.xml.gz
174.ari,YES,0.677,174.xml.gz
175.ari,YES,0.584,175.xml.gz
176.ari,YES,0.703,176.xml.gz
177.ari,MAYBE,54.549,177.txt.gz
178.ari,MAYBE,54.786,178.txt.gz
179.ari,MAYBE,54.514,179.txt.gz
18.ari,YES,0.611,18.xml.gz
180.ari,MAYBE,54.708,180.txt.gz
181.ari,YES,0.712,181.xml.gz
182.ari,MAYBE,54.542,182.txt.gz
183.ari,MAYBE,54.556,183.txt.gz
184.ari,YES,0.854,184.xml.gz
185.ari,MAYBE,54.528,185.txt.gz
186.ari,MAYBE,54.536,186.txt.gz
187.ari,MAYBE,54.709,187.txt.gz
188.ari,YES,1.474,188.xml.gz
189.ari,MAYBE,54.514,189.txt.gz
19.ari,YES,0.594,19.xml.gz
190.ari,MAYBE,54.522,190.txt.gz
191.ari,MAYBE,54.561,191.txt.gz
192.ari,MAYBE,54.583,192.txt.gz
193.ari,MAYBE,54.523,193.txt.gz
194.ari,YES,0.738,194.xml.gz
195.ari,YES,7.758,195.xml.gz
196.ari,MAYBE,54.546,196.txt.gz
197.ari,YES,0.597,197.xml.gz
198.ari,MAYBE,54.529,198.txt.gz
199.ari,MAYBE,54.621,199.txt.gz
2.ari,YES,0.670,2.xml.gz
20.ari,YES,0.791,20.xml.gz
200.ari,MAYBE,54.574,200.txt.gz
201.ari,MAYBE,54.662,201.txt.gz
202.ari,NO,0.919,202.xml.gz
203.ari,YES,0.676,203.xml.gz
204.ari,NO,1.058,204.xml.gz
205.ari,MAYBE,54.522,205.txt.gz
206.ari,NO,6.987,206.xml.gz
207.ari,MAYBE,30.852,207.txt.gz
208.ari,MAYBE,30.731,208.txt.gz
209.ari,MAYBE,18.577,209.txt.gz
21.ari,NO,0.690,21.xml.gz
210.ari,YES,0.557,210.xml.gz
211.ari,MAYBE,18.596,211.txt.gz
212.ari,YES,0.650,212.xml.gz
213.ari,YES,0.652,213.xml.gz
214.ari,NO,0.556,214.xml.gz
215.ari,NO,0.588,215.xml.gz
216.ari,MAYBE,18.609,216.txt.gz
217.ari,MAYBE,18.588,217.txt.gz
218.ari,MAYBE,18.618,218.txt.gz
219.ari,MAYBE,18.669,219.txt.gz
22.ari,YES,0.679,22.xml.gz
220.ari,MAYBE,18.675,220.txt.gz
221.ari,YES,0.616,221.xml.gz
222.ari,YES,0.643,222.xml.gz
223.ari,MAYBE,20.876,223.txt.gz
224.ari,YES,0.634,224.xml.gz
225.ari,NO,0.567,225.xml.gz
226.ari,NO,0.580,226.xml.gz
227.ari,NO,0.667,227.xml.gz
228.ari,NO,0.557,228.xml.gz
229.ari,NO,0.647,229.xml.gz
23.ari,YES,0.580,23.xml.gz
230.ari,NO,0.622,230.xml.gz
231.ari,NO,0.619,231.xml.gz
232.ari,NO,0.655,232.xml.gz
233.ari,NO,0.606,233.xml.gz
234.ari,NO,0.574,234.xml.gz
235.ari,NO,0.634,235.xml.gz
236.ari,NO,0.616,236.xml.gz
237.ari,NO,0.576,237.xml.gz
238.ari,NO,0.885,238.xml.gz
239.ari,MAYBE,18.996,239.txt.gz
24.ari,NO,12.750,24.xml.gz
240.ari,NO,0.809,240.xml.gz
241.ari,NO,0.603,241.xml.gz
242.ari,NO,0.664,242.xml.gz
243.ari,NO,0.613,243.xml.gz
244.ari,NO,0.608,244.xml.gz
245.ari,MAYBE,54.534,245.txt.gz
246.ari,MAYBE,54.575,246.txt.gz
247.ari,NO,0.617,247.xml.gz
248.ari,MAYBE,54.700,248.txt.gz
249.ari,MAYBE,54.632,249.txt.gz
25.ari,MAYBE,30.955,25.txt.gz
